width,1068,1220,1372,1524,1677,1829,1981,2134,2286,2440,2743,3048
610,£48.41,£49.87,£51.34,£52.81,£54.27,£55.74,£57.21,£58.67,£58.67,£61.61,£64.54,£68.94
762,£52.81,£54.27,£55.74,£57.21,£58.67,£60.14,£61.61,£64.54,£64.54,£68.94,£71.88,£74.81
915,£57.21,£58.67,£60.14,£61.61,£64.54,£66.01,£68.94,£70.41,£70.41,£74.81,£76.28,£83.61
1068,£60.14,£61.61,£64.54,£66.01,£70.41,£71.88,£74.81,£76.28,£76.28,£80.68,£85.08,£89.48
1220,£64.54,£66.01,£70.41,£71.88,£74.81,£76.28,£77.74,£80.68,£80.68,£86.54,£92.41,£98.28
1372,£74.81,£76.28,£79.21,£82.14,£85.08,£89.48,£92.41,£95.35,£95.35,£99.75,£102.68,£107.08
1524,£79.21,£80.68,£85.08,£89.48,£92.41,£96.81,£98.28,£101.21,£101.21,£105.61,£110.01,£117.50
1677,£85.08,£89.48,£92.41,£96.81,£99.75,£102.68,£105.61,£107.08,£107.08,£114.41,£123.22,£127.62
1829,£98.28,£101.21,£104.15,£107.08,£110.01,£114.41,£121.75,£123.22,£123.22,£127.62,£133.48,£142.28
1981,£101.21,£104.15,£107.08,£110.01,£117.35,£120.28,£123.22,£126.15,£126.15,£132.02,£140.82,£148.15
2133,£105.61,£121.75,£112.95,£120.28,£121.75,£126.15,£127.62,£130.55,£130.55,£139.35,£148.15,£156.95
2285,£112.95,£120.28,£123.22,£126.15,£129.08,£133.48,£139.35,£142.28,£142.28,£152.55,£161.35,£168.69
2540,£124.68,£127.62,£132.02,£134.88,£142.28,£146.69,£152.55,£156.95,£156.95,£165.75,£174.56,£181.89
2794,£146.69,£137.88,£142.28,£148.15,£155.49,£158.42,£164.29,£168.69,£168.69,£177.49,£187.76,£199.49
2910,£155.49,£156.95,£165.75,£170.15,£176.02,£186.29,£193.62,£199.49,£199.49,£211.23,£215.63,£220.03
